,weight(kg),length(cm)
0,2.3422762555249514,166.60045504213804
1,3.4664267041244887,256.9223850829977
2,3.3926096246014454,225.55389513224523
3,4.3897306360551145,272.03409510272127
4,3.9930846294595383,256.8176498109656
5,3.886270196406452,270.33521847491716
6,3.8694363210301006,262.89676800036796
7,4.7267006710870465,324.8991658982327
8,3.5758012084446933,247.22666716936993
9,2.967429718282374,197.3713008431487
10,3.573647591165437,255.95945774385868
11,3.008722925754267,215.77979418952458
12,5.2700468183459765,348.9156899097909
13,2.6302444933074285,176.6943154122538
14,1.1251826023001903,105.42940249276678
15,2.6953661936112017,181.1338294547965
16,3.7342090114388293,235.08464336258945
17,3.570338208816697,243.9624350074276
18,3.2870716769238326,181.83170219308968
19,1.3627823829693932,114.016402910383
20,4.8518627091398,346.55563018221153
21,1.7136256539204535,117.33541980314044
22,2.3984165040908794,174.01914614481842
23,3.131397348501892,216.94941581522966
24,3.320012266668056,239.1796900741739
25,3.3652813758233466,230.956306865286
26,2.4161425543300066,183.06414272655985
27,3.8715825717689087,260.6594914489244
28,2.5775291644141816,192.6133177437463
29,2.7129913863872384,198.42076956439794
30,3.253020627254616,214.4960885694151
31,2.3661779697653573,191.85297326177158
32,3.4539445041824606,238.3236903036427
33,3.8997488156620626,271.2152793614092
34,2.482338954371592,152.42601780982682
35,2.8681178073653513,203.0184917737035
36,2.271729023202216,171.00422187508326
37,5.328252461999323,353.4955121199104
38,4.015456045340233,277.68406254080696
39,3.5639525869862014,235.5993772596957
40,4.197374664268079,280.13330619031035
41,2.1813623333995125,177.87337764884455
42,1.8445393344787766,134.09731215617404
43,4.14762419278641,283.6015311163699
44,1.8995172253612123,134.28866424405606
45,2.7771733581441684,214.41744786165876
46,3.600447054826719,244.84559108890898
47,3.561805313554671,239.22507718505537
48,2.7930569366627105,196.8896513581997
49,2.325514206287383,162.91642916466506
50,3.6970743156981483,259.601348862655
51,3.3829843643032813,215.0945867895902
52,2.5069862058128614,196.13731622397523
53,2.374871760583749,173.41085292051787
54,2.359530836788877,163.7525218711143
55,4.043899725098068,278.1399771180374
56,2.2015006682017204,141.9529708247565
57,3.492151677734609,210.25086703749488
58,2.2168396348469033,141.0137796998678
59,3.6228877423530466,258.50540177245
60,2.4145254939810394,137.3799471153172
61,3.3056364565718312,223.07460997970185
62,1.968685623936472,138.23117368597374
63,1.8475233444421164,134.0855119858551
64,2.993753036031938,209.32951496109678
65,2.7317891162874886,187.27452397081305
66,1.939513290976126,134.74085353999567
67,3.044098202849475,230.18053880962822
68,1.6353408258786237,122.93795275403325
69,1.8577294674045277,107.3409666445457
70,2.9081975773206494,194.26559254256364
71,2.377318677689343,198.13665836270195
72,4.577723491795468,294.26334418757085
73,2.3058187151261973,148.37134553557402
74,1.7378002342926402,123.35061535222489
75,2.037419472083324,141.87339722942363
76,3.8936483906157644,267.2669141474625
77,1.3852236418719284,120.59226954524014
78,2.9399188121217965,202.9339541585229
79,2.117877041181201,174.84351637058964
80,3.7098623669730473,251.93468401234304
81,3.0270932518724334,217.66386553791156
82,2.952691954056091,190.5756181109689
83,0.9539647592346969,87.6093827488389
84,4.488909592646502,274.70679601147714
85,2.5211870196550112,186.15908544410448
86,2.0802560936200845,170.3686383480412
87,3.583607940329758,234.76521684352718
88,3.366685436883669,247.82649272622615
89,1.0271662358764717,65.47566191078448
90,3.116801787013211,208.12651831610202
91,3.7138441357939387,259.36062955545975
92,3.6079295398040285,257.4130064204111
93,5.342145168192133,375.3778702171535
94,2.3311146938292326,125.97857346348752
95,4.0998301696176,304.7279558751027
96,3.7356205443807378,264.9665586541713
97,3.692697293156821,260.68332064126713
98,3.584979425557101,243.60332367102697
99,1.8218728734913858,126.4580238089768
100,1.477262142942704,99.69220904651753
101,2.5635204922019943,170.74051648295017
102,2.4327234964717457,183.72923354679682
103,1.9955426932672184,164.96448059002384
104,1.5207895322295963,136.13372662678597
105,3.97316164861141,267.1822410336992
106,3.88139349733027,255.76309910800708
107,3.499982756985831,264.35544547654865
108,3.260440283768893,233.65046384457656
109,2.120475790596563,129.96522748065252
110,3.292740489636031,203.1200843449322
111,1.4752630549230286,136.3359367711496
112,4.746663539570405,290.30408387224816
113,2.2182680317666845,176.30665772551706
114,1.49342406300589,118.27068692639324
115,3.02820149310853,222.22319740585715
116,3.0416819899426453,196.31484339016953
117,3.8199914599788185,271.71121814612644
118,6.39662254458422,442.0265981398909
119,3.267479728505034,218.21679954644299
120,2.9629690558791064,188.17312805822766
121,1.7407571119047829,115.3084742237665
122,2.4548177632308046,173.46413405649827
123,4.058053743026816,276.6384909560213
124,3.4318121522258087,218.76935382951194
125,1.3037252365917056,88.91258339908345
126,2.0109126895668297,176.79257036971916
127,2.414339247497127,154.49958827608683
128,3.08720971837829,204.56339472738716
129,1.3123882091800445,70.73227846961387
130,1.654318353702674,116.55547122758493
131,4.609895569105046,279.0368737697851
132,4.502579055245073,281.2049065962331
133,1.461064044837705,110.08982449570026
134,1.5552440749558023,127.56347708785383
135,2.413528535542773,174.91486076851916
136,4.888924054270637,293.410312561346
137,2.8999115651303544,218.90695789987456
138,3.8908583337250597,271.0990327320437
139,2.5858377190463857,205.75780470299526
140,1.0628649412398,71.23083722169488
141,2.6661069556839623,209.8900000233142
142,2.9652460107135314,208.54000794259593
143,3.2777463701159606,216.6318523753617
144,2.7658146232114644,177.9724549038627
145,3.884514040712181,266.63875683161854
146,2.075211926548827,126.53816989983268
147,3.525059699618133,259.416686557165
148,2.214348415548504,194.38140401689975
149,5.200631693775726,316.856266036692
150,2.797972942295626,198.91494469810456
151,3.4854131957675727,209.92269597034914
152,2.525223134479773,181.2036505138867
153,3.0612435490509964,206.73922279055682
154,3.16658069159634,217.50166294976762
155,2.6224167199518016,197.34994394912317
156,2.905824605480887,192.1922556342002
157,0.5672810957626435,65.01783691810661
158,2.969781082526485,221.17990886390763
159,2.3369997824518727,157.16582582841346
160,2.4465246561919205,181.26280668641027
161,3.532606347691331,236.9176140546848
162,3.0743344394222207,246.17768580646236
163,2.0664942624490092,158.63650568232094
164,3.465761500353182,235.680800801814
165,3.632577046276986,248.45965644831335
166,3.8598026193474264,263.79216693982596
167,4.530099935184948,292.4826514417359
168,1.715218092912561,94.33593529924501
169,2.6307666114245456,177.55335026518415
170,4.006069819558729,274.70976789674273
171,2.0476560175609255,153.79537213829377
172,2.3679854878588515,162.87267869878997
173,1.7089974941316,121.94022733181558
174,2.749560148372301,182.66441963229568
175,2.488822004536902,182.967991483669
176,1.5279281030783893,121.28688322744888
177,4.05031290304443,282.8009805180148
178,4.098992369149455,276.34499063822517
179,1.8628807360183115,137.10181434827544
180,2.6688636172221716,208.9403914330542
181,1.9960909689095379,123.6672106473624
182,3.947942587170627,293.56575572424254
183,-0.20017451215299253,1.7980528600468233
184,3.4296412927788023,223.52641191412954
185,3.2361235668879527,204.25306310789395
186,2.883813348377009,186.3630757973608
187,3.4159434079229207,224.77211387406552
188,4.138747010577143,268.3086736319287
189,2.4186332032174054,167.76130229265203
190,1.7188239266561167,140.41739540902674
191,0.9338346987766499,71.4566541850366
192,4.021909673028929,265.11344340742085
193,4.232122044742437,252.0246890215101
194,3.5124090133945596,233.9036970483418
195,1.1918031190716603,52.881852134571574
196,3.841647707413894,271.5489709271765
197,2.2932539483353587,138.0290966691118
198,3.0715908211129905,200.63769247354355
199,2.511329992004183,174.41199951160624
200,2.3451634296033994,190.53005445025886
201,3.5551872176575503,238.49036046017113
202,4.301178153987543,282.398319985514
203,4.275058737808897,288.9272324299204
204,2.036676123552589,140.10288281077948
205,3.0607794237794756,198.4398012353236
206,2.296765745472191,140.34357750620376
207,2.4218696606027876,188.46128258621542
208,2.7731307586230196,194.49943409983496
209,3.76843538518835,222.79041216203265
210,3.056759148700477,204.0641031088961
211,2.5030077838277514,178.88211930123592
212,4.596612406725107,288.3571138860541
213,3.9820932160848312,258.0675450567133
214,3.634123889329309,247.40744326775751
215,1.577091690748052,115.9684054308857
216,5.012689960997898,327.750780078155
217,3.631292636317291,262.19122518090546
218,1.6259317494723622,108.607839868187
219,3.3791373132814995,223.96218966643067
220,4.928561233988979,343.8726774537382
221,2.567374862972622,173.822129050154
222,2.8588442393817064,179.3174458778847
223,2.7189613276698985,197.3508968654811
224,0.9082112672177209,76.19706938801471
225,1.2748326225468083,82.87391770694695
226,2.5778768297932064,174.3476061222414
227,2.789928032103714,207.1415635207213
228,1.8962175823568752,130.6103733437072
229,2.884584261089771,211.80851191997664
230,4.715245696637217,295.1629939380498
231,2.662213470087873,201.99085800079678
232,3.2498976893235474,240.92416894373463
233,3.8402112648346325,239.37693979536905
234,0.7021848978170628,79.51440925350124
235,4.772529510171932,317.49583598788035
236,2.842931836116894,195.75954649152723
237,1.7826792090152614,126.90653368379624
238,5.016576673184144,339.7888773631472
239,4.891480181120318,333.1784393612628
240,3.261677219560815,227.93614225912688
241,2.5521140400632474,185.03571597139802
242,2.1494916462613176,141.81258645831667
243,5.431814757971451,376.99174479601504
244,3.4903623056388042,257.591159323015
245,3.3323623525096084,204.91111510797117
246,2.4966041836034765,166.74906020097518
247,1.9141939662118272,158.46448849885516
248,3.4979825518331156,223.54741887721036
249,2.46507266253232,170.22591188484876
250,3.7772835768089124,255.15368944580632
251,2.1571089469200238,160.98886114607353
252,1.4134709170938533,94.5943612117126
253,0.8103686877004797,42.117564353899695
254,2.405465922682597,187.96977431697584
255,3.396479072650052,236.31539220623668
256,2.8924511104893083,208.22445639516346
257,2.3785078069385177,172.84029235668322
258,3.224105214096085,220.62433734518862
259,2.2050704789095477,167.2088407107847
260,3.824740354081157,232.60826538819228
261,2.961484726205031,185.94306114239356
262,2.9728620111454958,207.78290919428377
263,2.3816884345371068,145.11633655084822
264,2.6582898536176267,190.26250073907846
265,2.4865218859243945,179.79702283537873
266,2.486039779338733,168.8091159344766
267,0.7469954233890075,78.67953443882612
268,4.031866483650863,254.84304736886935
269,3.312935979827391,199.94187791183336
270,2.6174624577702614,175.290011897483
271,3.306399712707444,210.59227797661677
272,0.7538221900261086,58.74252045331505
273,3.4759267761370727,225.80557264969522
274,2.5161196995880717,146.82305276015637
275,2.487093484609182,168.53106244989436
276,3.7971359010440118,248.65990078532303
277,3.7956786785889647,231.79936495033533
278,3.4010353219060825,227.92756219795473
279,5.097359368238184,340.459854312767
280,3.4460733091308313,249.69048458366296
281,2.918573708795774,226.70528883580863
282,3.0574533610563184,223.94951192367503
283,2.1160719514135353,168.02764272842745
284,3.9281933970309213,267.4721198996207
285,2.1033463152933676,145.121212010573
286,3.2266252267592694,214.5392400318307
287,3.1338671251148327,218.75533313053174
288,4.0394704076777055,285.5640460865453
289,2.8672838834735503,192.17208277917956
290,1.860261845935291,131.9887600301776
291,3.3507087461750533,231.05004174795118
292,3.887983770044165,268.78024438713237
293,2.5240094578497128,164.2929744540002
294,1.8710544190241842,115.60470969084594
295,2.191202051189002,166.12234065908615
296,3.283392015789625,214.0570334920742
297,3.083311112158922,219.80449104152058
298,2.567879158413304,192.97802018883948
299,3.6835469440751845,247.0846876307152
300,3.9622782585060756,272.7323846898558
301,-0.04303343460320308,27.140869051202344
302,3.065351449962886,236.72548607558605
303,4.243345165960408,300.4728065356846
304,3.2037080428390867,237.87026005700733
305,2.405833869187733,159.2650297728431
306,3.246614453018432,236.04821590600818
307,3.334630267852918,233.97281910046678
308,3.27456035886682,204.98259637634166
309,2.8887864113777653,214.04980719527455
310,2.517360590156565,185.47633041382934
311,3.555254686582078,240.47451737907983
312,3.8173981169536995,275.6138548935762
313,4.464514555407472,303.05905909181917
314,2.732891503654267,152.48434883868475
315,4.955012677960187,343.83783277947776
316,2.80796843121011,173.3614652328602
317,2.5883608114936005,173.4309550047298
318,2.740923094337333,180.5831752272279
319,2.9414113221428013,169.32352990277911
320,4.631786638396212,301.41839512884474
321,3.0618380497278923,195.73642155036498
322,3.0617163866463373,199.4598885707319
323,4.875179613208076,320.73979180123143
324,3.918108756436133,247.26164495418357
325,3.981568394424877,246.77998158275946
326,3.433353839519029,253.17014840515958
327,1.980166254722212,133.98853925999407
328,2.4298745138451032,146.64381259502443
329,1.5247494142864215,101.32850775153469
330,2.9345543654042077,182.28818532003885
331,3.3359680846958044,246.33712506387945
332,2.243593172562419,139.02753969007267
333,2.7545565225941058,195.26201848780985
334,3.1927305741480874,243.54239575683266
335,4.256541883659445,283.52433116248346
336,2.3244825352021303,182.52215128996104
337,3.664837133316432,251.7065905523447
338,3.8311623649025908,240.65435709037848
339,3.0584286610599984,196.14700869758417
340,3.636639301240719,264.3393679687528
341,1.6274661088585607,91.41323148258869
342,3.0346054573865766,213.4420859482777
343,2.1906089159197717,164.04625755061488
344,1.9203129346344878,150.5910283787366
